Iteration, Batch, Loss
196, 71, 0.9451543688774109
196, 72, 0.9756248593330383
196, 73, 0.9706371426582336
196, 74, 0.9732549786567688
196, 75, 0.9566541910171509
196, 76, 1.1083990335464478
196, 77, 1.0260229110717773
196, 78, 1.0236775875091553
196, 79, 0.9148510098457336
196, 80, 0.9463609457015991
196, 81, 0.9447097778320312
196, 82, 0.8794731497764587
196, 83, 0.9051688313484192
196, 84, 0.9652491211891174
196, 85, 0.9050211906433105
196, 86, 0.8864117860794067
196, 87, 0.989965558052063
196, 88, 0.9917317628860474
196, 89, 0.9428126811981201
196, 90, 0.915280818939209
196, 91, 0.945716142654419
196, 92, 0.9007130861282349
196, 93, 0.9490737915039062
197, 0, 0.9599452018737793
197, 1, 0.9577221274375916
197, 2, 0.9767183065414429
197, 3, 1.005300521850586
197, 4, 1.0777437686920166
197, 5, 0.8182797431945801
197, 6, 0.9276937246322632
197, 7, 0.9872151613235474
197, 8, 0.9706384539604187
197, 9, 0.9459999203681946
197, 10, 0.8854161500930786
197, 11, 0.8741777539253235
197, 12, 0.9057574272155762
197, 13, 0.9455481171607971
197, 14, 0.9063855409622192
197, 15, 0.9279671907424927
197, 16, 0.9432968497276306
197, 17, 0.9289091229438782
197, 18, 0.9137216806411743
197, 19, 0.8735342621803284
197, 20, 0.9227469563484192
197, 21, 0.9607381224632263
197, 22, 0.9425554871559143
197, 23, 1.0267314910888672
197, 24, 0.8382871747016907
197, 25, 1.033431053161621
197, 26, 0.9797185659408569
197, 27, 0.9430686831474304
197, 28, 0.9762473702430725
197, 29, 0.9318068623542786
197, 30, 0.9858399629592896
197, 31, 0.9486311674118042
197, 32, 0.9186813831329346
197, 33, 0.9284971356391907
197, 34, 0.8919097781181335
197, 35, 0.9993442893028259
197, 36, 0.8330309987068176
197, 37, 0.8420279622077942
197, 38, 0.8602931499481201
197, 39, 0.9669263958930969
197, 40, 0.8858068585395813
197, 41, 1.0377538204193115
197, 42, 0.943756103515625
197, 43, 0.9447458982467651
197, 44, 0.8853224515914917
197, 45, 0.9335395693778992
197, 46, 1.0045047998428345
197, 47, 0.9205629229545593
197, 48, 0.9700890779495239
197, 49, 0.9487065672874451
197, 50, 0.9126750826835632
197, 51, 0.8517374992370605
197, 52, 0.9512531161308289
197, 53, 0.9137334227561951
197, 54, 0.9171192049980164
197, 55, 0.9053193926811218
197, 56, 0.9887209534645081
197, 57, 0.9515964984893799
197, 58, 0.9579654335975647
197, 59, 0.9912028312683105
197, 60, 1.0307703018188477
197, 61, 0.9976713061332703
197, 62, 1.0241341590881348
197, 63, 0.967856764793396
197, 64, 0.9646787047386169
197, 65, 0.9548038840293884
197, 66, 0.8283970355987549
197, 67, 0.9727350473403931
197, 68, 1.0359803438186646
197, 69, 0.9243858456611633
197, 70, 0.9473065733909607
197, 71, 0.8905066251754761
197, 72, 0.9693704843521118
197, 73, 0.9024189114570618
197, 74, 1.0117270946502686
197, 75, 0.9390555024147034
197, 76, 1.0382063388824463
197, 77, 0.9158083200454712
197, 78, 0.8456180691719055
197, 79, 0.8902715444564819
197, 80, 0.9991673827171326
197, 81, 0.9218280911445618
197, 82, 0.9345136880874634
197, 83, 0.9424892067909241
197, 84, 1.0267974138259888
197, 85, 0.9108970761299133
197, 86, 0.9430400729179382
197, 87, 0.8695332407951355
197, 88, 1.0373061895370483
197, 89, 0.9701464772224426
197, 90, 0.8843796253204346
197, 91, 0.9529650807380676
197, 92, 0.8890392780303955
197, 93, 0.9991635084152222
198, 0, 1.0053876638412476
198, 1, 0.9193601012229919
198, 2, 0.977164626121521
198, 3, 0.9514554738998413
198, 4, 1.016648769378662
198, 5, 0.9513020515441895
198, 6, 1.0306979417800903
198, 7, 0.9965369701385498
198, 8, 0.9222733378410339
198, 9, 0.9187619090080261
198, 10, 0.9147084951400757
198, 11, 1.0315686464309692
198, 12, 0.9508230090141296
198, 13, 0.8956499695777893
198, 14, 0.8884567618370056
198, 15, 1.032000184059143
198, 16, 0.950206458568573
198, 17, 0.9063952565193176
198, 18, 0.949292004108429
198, 19, 0.9035384654998779
198, 20, 0.937275230884552
198, 21, 0.793311595916748
198, 22, 0.9025931358337402
198, 23, 0.9686417579650879
198, 24, 0.9499384164810181
198, 25, 0.8979979157447815
198, 26, 0.8459569811820984
198, 27, 0.9361323118209839
198, 28, 0.8835095763206482
198, 29, 0.9985518455505371
198, 30, 1.0374889373779297
198, 31, 0.9172312021255493
198, 32, 0.9517861604690552
198, 33, 1.0038968324661255
198, 34, 0.9373663663864136
198, 35, 0.9934101104736328
198, 36, 0.9150996804237366
198, 37, 0.9194557666778564
198, 38, 0.9921634197235107
198, 39, 0.9550380706787109
198, 40, 0.9647649526596069
198, 41, 0.9446606040000916
198, 42, 0.9757968783378601
198, 43, 0.8612726330757141
198, 44, 1.0467849969863892
198, 45, 0.9284616708755493
198, 46, 0.9291281700134277
198, 47, 0.9808498024940491
198, 48, 0.8775822520256042
198, 49, 1.0029494762420654
198, 50, 0.9108908772468567
198, 51, 0.8938073515892029
198, 52, 0.9181913137435913
198, 53, 1.0356495380401611
198, 54, 0.8217273950576782
198, 55, 0.9740710854530334
198, 56, 0.927760660648346
198, 57, 0.8990874886512756
198, 58, 0.9250217080116272
198, 59, 0.9734048247337341
198, 60, 0.9623727202415466
198, 61, 0.8657134175300598
198, 62, 0.9287963509559631
198, 63, 0.900873064994812
198, 64, 0.9940913319587708
198, 65, 0.9684323668479919
198, 66, 0.8988792896270752
198, 67, 0.94588702917099
198, 68, 0.9435910582542419
198, 69, 0.9177761077880859
198, 70, 0.8372167348861694
198, 71, 0.9694045186042786
198, 72, 0.9492784738540649
198, 73, 0.9230949282646179
198, 74, 0.9854388236999512
198, 75, 0.9806283712387085
198, 76, 0.9874920845031738
198, 77, 0.9120342135429382
198, 78, 0.9709156155586243
198, 79, 0.9691321849822998
198, 80, 0.894313633441925
198, 81, 1.082076907157898
198, 82, 0.9763249754905701
198, 83, 0.8667716979980469
198, 84, 1.0329080820083618
198, 85, 0.8460819721221924
198, 86, 1.0064986944198608
198, 87, 0.8006195425987244
198, 88, 1.059433102607727
198, 89, 0.9142835736274719
198, 90, 0.9152754545211792
198, 91, 0.9480035901069641
198, 92, 0.9126785397529602
198, 93, 0.9390548467636108
199, 0, 0.9305031299591064
199, 1, 0.8532559275627136
199, 2, 0.9806188344955444
199, 3, 0.9208835959434509
199, 4, 0.914233386516571
199, 5, 0.934879720211029
199, 6, 0.9422932863235474
199, 7, 0.9526835083961487
199, 8, 1.0356396436691284
199, 9, 0.8449093699455261
199, 10, 0.9723075032234192
199, 11, 1.043113112449646
199, 12, 0.9375001192092896
199, 13, 0.9532272219657898
199, 14, 0.9647626280784607
199, 15, 0.9968289732933044
199, 16, 0.9699742197990417
199, 17, 0.9126127362251282
199, 18, 0.9597017168998718
199, 19, 0.8721213936805725
199, 20, 0.9085370302200317
199, 21, 0.9918761253356934
199, 22, 0.9612997174263
199, 23, 0.915264904499054
199, 24, 0.8725588917732239
199, 25, 0.7966228723526001
199, 26, 1.0209347009658813
199, 27, 1.0507436990737915
199, 28, 0.9065319895744324
199, 29, 0.8524926900863647
199, 30, 0.8738467693328857
199, 31, 0.9039177894592285
199, 32, 0.9345000386238098
199, 33, 0.9108063578605652
199, 34, 1.0009750127792358
199, 35, 0.9056066274642944
199, 36, 1.012990951538086
199, 37, 0.9154394865036011
199, 38, 0.9406833648681641
199, 39, 0.9505457878112793
199, 40, 0.9785838723182678
199, 41, 0.8410685062408447
199, 42, 0.9566339254379272
199, 43, 0.8478226065635681
199, 44, 0.9202256202697754
199, 45, 0.9756373167037964
199, 46, 0.8471810221672058
199, 47, 0.9798412322998047
199, 48, 1.006602168083191
199, 49, 0.9427101612091064
199, 50, 0.9455647468566895
199, 51, 0.9537926912307739
199, 52, 0.9638991355895996
199, 53, 1.0440378189086914
199, 54, 0.9519996643066406
199, 55, 0.9349664449691772
199, 56, 0.8996545076370239
199, 57, 0.9147366881370544
199, 58, 0.927196204662323
199, 59, 0.9477502107620239
199, 60, 0.9769032001495361
199, 61, 0.88930743932724
199, 62, 0.8654841184616089
199, 63, 1.0185688734054565
199, 64, 0.8823871612548828
199, 65, 0.9615352153778076
199, 66, 0.9746765494346619
199, 67, 0.8735814094543457
199, 68, 0.9808616638183594
199, 69, 0.8861979246139526
199, 70, 0.9455761313438416
199, 71, 0.9003903269767761
199, 72, 0.9700272083282471
199, 73, 0.9915024638175964
199, 74, 0.9384685158729553
199, 75, 0.9493769407272339
199, 76, 0.9662759900093079
199, 77, 0.9904679656028748
199, 78, 0.9198797941207886
199, 79, 0.9986902475357056
199, 80, 1.0417475700378418
199, 81, 0.9786744117736816
199, 82, 0.9807302355766296
199, 83, 1.035778284072876
199, 84, 1.035290002822876
199, 85, 0.9823291897773743
199, 86, 1.029706358909607
199, 87, 0.9882645010948181
199, 88, 1.0072760581970215
199, 89, 1.0676456689834595
199, 90, 0.9197918772697449
199, 91, 0.9431211352348328
199, 92, 1.0934669971466064
199, 93, 0.9157126545906067
200, 0, 0.9353985786437988
200, 1, 0.9356717467308044
200, 2, 0.9372278451919556
200, 3, 1.007318139076233
200, 4, 0.9428513050079346
200, 5, 0.9689573049545288
200, 6, 0.9180140495300293
200, 7, 0.9718838930130005
200, 8, 1.023643970489502
200, 9, 0.8563252687454224
200, 10, 0.9632219076156616
200, 11, 0.9949040412902832
200, 12, 0.8688065409660339
200, 13, 0.9078525900840759
200, 14, 0.9704902768135071
200, 15, 0.9541414976119995
200, 16, 0.9234485626220703
200, 17, 0.9892987608909607
200, 18, 0.9278038144111633
200, 19, 0.9141851663589478
200, 20, 0.9321350455284119
200, 21, 1.0077039003372192
200, 22, 0.8840829133987427
200, 23, 0.9076516032218933
200, 24, 0.8132966160774231
200, 25, 0.9529638886451721
200, 26, 0.9051198363304138
200, 27, 0.9470393657684326
200, 28, 0.9251280426979065
200, 29, 0.9425678253173828
200, 30, 1.0246936082839966
200, 31, 0.9807065725326538
200, 32, 1.0086296796798706
200, 33, 0.9318214058876038
200, 34, 1.0173782110214233
200, 35, 0.9161718487739563
200, 36, 0.9739004373550415
200, 37, 0.9288862943649292
200, 38, 1.0422457456588745
200, 39, 0.926760733127594
200, 40, 0.9031891822814941
200, 41, 1.0584125518798828
200, 42, 0.9258513450622559
200, 43, 0.9170056581497192
200, 44, 0.9458783864974976
200, 45, 0.9516943693161011
200, 46, 0.954568088054657
200, 47, 0.9883600473403931
200, 48, 0.8945918679237366
200, 49, 0.9514043927192688
200, 50, 0.9047593474388123
200, 51, 0.9940553903579712
200, 52, 0.9533398151397705
200, 53, 1.0149245262145996
200, 54, 0.8885326385498047
200, 55, 0.8873706459999084
200, 56, 0.8932937979698181
200, 57, 0.923869788646698
200, 58, 1.0335257053375244
200, 59, 1.0209158658981323
200, 60, 0.9140018820762634
200, 61, 0.8931597471237183
200, 62, 0.9158629179000854
200, 63, 0.9075847268104553
200, 64, 0.941417396068573
200, 65, 0.9256460070610046
200, 66, 0.9293683767318726
200, 67, 0.9205933809280396
200, 68, 0.994560718536377
200, 69, 0.9657086730003357
200, 70, 0.9665408134460449
200, 71, 0.9315571784973145
200, 72, 0.885696291923523
200, 73, 0.8905027508735657
200, 74, 0.9938810467720032
200, 75, 0.9102156758308411
200, 76, 0.9816203713417053
200, 77, 0.9337178468704224
200, 78, 0.9672370553016663
200, 79, 1.0287975072860718
200, 80, 0.8875556588172913
200, 81, 0.9643498659133911
200, 82, 0.9690563082695007
200, 83, 0.867663562297821
200, 84, 0.8747981190681458
200, 85, 0.9711790680885315
200, 86, 0.9180585145950317
200, 87, 0.967993974685669
200, 88, 1.0453743934631348
200, 89, 0.9224648475646973
200, 90, 0.9030075073242188
200, 91, 0.91440349817276
200, 92, 0.9448449015617371
200, 93, 0.9722257256507874
201, 0, 0.8815726041793823
201, 1, 0.9293637275695801
201, 2, 0.9119216799736023
201, 3, 0.9587540030479431
201, 4, 0.8582926392555237
201, 5, 1.1229273080825806
201, 6, 0.9246240854263306
201, 7, 0.9936406016349792
201, 8, 0.9281606078147888
201, 9, 0.8868790864944458
201, 10, 0.9140998721122742
201, 11, 0.9776291251182556
201, 12, 0.9589616656303406
201, 13, 0.9287489652633667
201, 14, 0.9179388284683228
201, 15, 0.9820463061332703
201, 16, 0.9658847451210022
201, 17, 0.9039071798324585
201, 18, 0.765576183795929
201, 19, 0.9437911510467529
201, 20, 1.0849518775939941
201, 21, 0.9262569546699524
201, 22, 0.9694526195526123
201, 23, 0.9352619051933289
201, 24, 0.9481498599052429
201, 25, 0.9172191619873047
201, 26, 0.9393150210380554
201, 27, 0.9502074718475342
201, 28, 0.7992668151855469
201, 29, 1.022354245185852
201, 30, 0.9709450602531433
201, 31, 0.9271590709686279
201, 32, 1.013545274734497
201, 33, 0.9268013834953308
201, 34, 0.8996164202690125
201, 35, 0.9287383556365967
201, 36, 0.9242367744445801
201, 37, 0.9057664275169373
201, 38, 1.0584077835083008
201, 39, 0.9565790295600891
201, 40, 0.9770013689994812
201, 41, 0.9632344245910645
201, 42, 0.9204138517379761
201, 43, 0.9932657480239868
201, 44, 0.9617984890937805
201, 45, 0.9588574767112732
201, 46, 1.013837218284607
201, 47, 1.0489566326141357
201, 48, 0.9884513020515442
201, 49, 1.007617473602295
201, 50, 0.8416419625282288
201, 51, 1.0394426584243774
201, 52, 1.0094152688980103
201, 53, 0.9288815855979919
201, 54, 0.8922390937805176
201, 55, 0.9505437612533569
201, 56, 0.8638339638710022
201, 57, 0.8316085934638977
201, 58, 1.0128289461135864
201, 59, 1.0218782424926758
201, 60, 0.9285935759544373
201, 61, 0.9796426892280579
201, 62, 0.8853796124458313
201, 63, 0.9297979474067688
201, 64, 0.9049735069274902
201, 65, 0.8991197347640991
201, 66, 0.9213380217552185
201, 67, 0.8950953483581543
201, 68, 0.8970375061035156
201, 69, 0.9540378451347351
201, 70, 0.8756445050239563
201, 71, 0.9636855125427246
201, 72, 0.9317401051521301
201, 73, 0.9933139681816101
201, 74, 0.9092760682106018
201, 75, 0.9055877327919006
201, 76, 0.9229599833488464
201, 77, 0.9236858487129211
201, 78, 0.9311420321464539
201, 79, 0.9015071988105774
201, 80, 0.9339702129364014
201, 81, 0.8653378486633301
201, 82, 0.9441702961921692
201, 83, 1.0969403982162476
201, 84, 0.822626531124115
201, 85, 0.8241011500358582
201, 86, 0.9263113141059875
201, 87, 0.9724804759025574
201, 88, 0.9129095673561096
201, 89, 0.9700628519058228
201, 90, 0.8968603014945984
201, 91, 1.0612236261367798
201, 92, 0.8984869122505188
201, 93, 0.9549112915992737
202, 0, 0.9705621600151062
202, 1, 0.9057008028030396
202, 2, 0.8947941660881042
202, 3, 0.9648342132568359
202, 4, 0.9533513784408569
202, 5, 1.0098377466201782
202, 6, 0.9383819103240967
202, 7, 0.9100010395050049
202, 8, 0.8389723300933838
202, 9, 0.9117396473884583
202, 10, 0.8633043169975281
202, 11, 0.954727292060852
202, 12, 1.012282133102417
202, 13, 0.9643433094024658
202, 14, 0.9230086803436279
202, 15, 0.9025501608848572
202, 16, 0.8944306373596191
202, 17, 0.8949390053749084
202, 18, 0.9635019898414612
202, 19, 0.9797855019569397
202, 20, 1.0309851169586182
202, 21, 0.8785231709480286
202, 22, 0.9469811320304871
202, 23, 0.9779071807861328
202, 24, 0.9231469035148621
202, 25, 0.8783142566680908
202, 26, 0.9344991445541382
202, 27, 0.9419664144515991
202, 28, 1.006391167640686
202, 29, 0.9055641293525696
202, 30, 0.9005358815193176
202, 31, 0.9006043672561646
202, 32, 0.8937829732894897
202, 33, 0.8511397838592529
202, 34, 1.022223711013794
202, 35, 0.8208330273628235
202, 36, 0.9328629374504089
202, 37, 1.0101933479309082
202, 38, 0.9381658434867859
202, 39, 0.915499210357666
202, 40, 0.9226926565170288
202, 41, 0.9238306283950806
202, 42, 0.9285495281219482
202, 43, 0.9386586546897888
202, 44, 0.8554133176803589
202, 45, 0.87396639585495
202, 46, 0.9691041707992554
202, 47, 0.9574267864227295
202, 48, 0.9128432869911194
202, 49, 0.9501246213912964
202, 50, 0.902236819267273
202, 51, 0.8834375143051147
202, 52, 0.9411324858665466
202, 53, 1.0111801624298096
202, 54, 0.8730857372283936
202, 55, 0.8828644752502441
202, 56, 0.8288249373435974
202, 57, 0.823318362236023
202, 58, 0.9965949058532715
202, 59, 0.9541796445846558
202, 60, 0.9671863913536072
202, 61, 0.8591966032981873
202, 62, 0.9886144399642944
202, 63, 0.9858577847480774
202, 64, 0.9164853096008301
202, 65, 0.7782895565032959
202, 66, 0.9715400338172913
202, 67, 0.8942099213600159
202, 68, 1.051558494567871
202, 69, 0.8685439229011536
202, 70, 0.9985926747322083
202, 71, 0.9876142740249634
202, 72, 1.0134868621826172
202, 73, 0.8858726024627686
202, 74, 0.9753900766372681
202, 75, 0.9495334625244141
202, 76, 0.9715102314949036
202, 77, 0.9274670481681824
202, 78, 1.0150070190429688
202, 79, 0.9533323049545288
202, 80, 0.9701167941093445
202, 81, 0.9624418020248413
202, 82, 0.8836836814880371
202, 83, 0.971376895904541
202, 84, 1.044364333152771
202, 85, 1.0246224403381348
202, 86, 0.9967432618141174
202, 87, 0.9607532620429993
202, 88, 0.8844342231750488
202, 89, 0.96999591588974
202, 90, 0.9963270425796509
202, 91, 0.9657146334648132
202, 92, 0.9583709836006165
202, 93, 0.9552128314971924
203, 0, 0.9616310596466064
203, 1, 0.9624474048614502
203, 2, 0.9661077260971069
203, 3, 1.0021257400512695
203, 4, 0.8536617159843445
203, 5, 0.9622992277145386
203, 6, 0.9748035073280334
203, 7, 0.9233441352844238
203, 8, 0.9798991680145264
203, 9, 0.9183252453804016
203, 10, 0.9328771829605103
203, 11, 0.9268051981925964
203, 12, 0.9142715930938721
203, 13, 0.8891173005104065
203, 14, 0.9407448172569275
203, 15, 0.8570685386657715
203, 16, 0.9615886211395264
203, 17, 0.8894051909446716
203, 18, 0.9412176012992859
203, 19, 0.939834475517273
203, 20, 0.9519473910331726
203, 21, 0.9111599326133728
203, 22, 0.8838561177253723
203, 23, 0.9795745015144348
203, 24, 1.037232756614685
203, 25, 0.9124929308891296
203, 26, 0.8670800924301147
203, 27, 0.952603280544281
203, 28, 0.9879282116889954
203, 29, 0.9327590465545654
203, 30, 1.0088720321655273
203, 31, 0.9545221924781799
203, 32, 0.9763943552970886
203, 33, 0.8953556418418884
203, 34, 0.9258838295936584
203, 35, 0.8652948141098022
203, 36, 0.8350761532783508
203, 37, 0.9276700019836426
203, 38, 1.0137906074523926
203, 39, 0.937985360622406
203, 40, 0.9093130230903625
203, 41, 0.9663147926330566
203, 42, 1.1263092756271362
203, 43, 1.002578616142273
203, 44, 0.8841328620910645
203, 45, 0.9007083773612976
203, 46, 0.9946880340576172
203, 47, 1.0124460458755493
203, 48, 1.0036712884902954
203, 49, 0.996192455291748
203, 50, 0.9570670127868652
203, 51, 0.9580010771751404
203, 52, 0.907265841960907
203, 53, 0.9906573295593262
203, 54, 1.0348823070526123
203, 55, 0.9997094869613647
203, 56, 0.8804253935813904
203, 57, 0.8737150430679321
203, 58, 0.9419490694999695
203, 59, 0.925759494304657
203, 60, 0.9380291104316711
203, 61, 0.9255611300468445
203, 62, 1.0288336277008057
203, 63, 0.8982612490653992
203, 64, 1.0347651243209839
203, 65, 0.9396398663520813
203, 66, 0.9895671010017395
203, 67, 0.9700300097465515
203, 68, 0.97353595495224
203, 69, 0.9211047291755676
203, 70, 0.9609490633010864
203, 71, 0.8789094686508179
203, 72, 0.9059267640113831
203, 73, 0.8573121428489685
203, 74, 0.8530760407447815
203, 75, 0.9208771586418152
203, 76, 0.95840984582901
203, 77, 0.9373692870140076
203, 78, 0.8748638033866882
203, 79, 1.0158408880233765
203, 80, 0.9679822325706482
203, 81, 0.8710535168647766
203, 82, 0.9234461784362793
203, 83, 1.0037490129470825
203, 84, 0.9176071286201477
203, 85, 1.0549356937408447
203, 86, 0.9357593655586243
203, 87, 0.9958685636520386
203, 88, 0.8909586668014526
203, 89, 0.9559596180915833
203, 90, 0.8539794087409973
203, 91, 0.930570125579834
203, 92, 0.9879437685012817
203, 93, 0.929016649723053
204, 0, 1.0005483627319336
204, 1, 0.9730890393257141
204, 2, 0.882117748260498
204, 3, 0.9059052467346191
204, 4, 0.9025108218193054
204, 5, 0.8863936066627502
204, 6, 0.9460276365280151
204, 7, 0.9769883155822754
204, 8, 1.012133240699768
204, 9, 0.9259836077690125
204, 10, 0.8115018010139465
204, 11, 0.9886587262153625
204, 12, 0.8633722066879272
204, 13, 0.9287301898002625
204, 14, 1.0133686065673828
204, 15, 0.9581606984138489
204, 16, 0.9413549304008484
204, 17, 0.9353430867195129
204, 18, 0.9385791420936584
204, 19, 1.0099424123764038
204, 20, 1.041071891784668
204, 21, 0.955366849899292
204, 22, 1.0203558206558228
204, 23, 0.94366055727005
204, 24, 0.8795595765113831
204, 25, 0.8524934649467468
204, 26, 0.9819717407226562
204, 27, 0.9267743825912476
204, 28, 0.910712718963623
204, 29, 0.8781862854957581
204, 30, 0.9451537728309631
204, 31, 1.0083436965942383
204, 32, 0.8831436634063721
204, 33, 0.879721999168396
204, 34, 0.9475722908973694
204, 35, 0.8690816760063171
204, 36, 0.9350101947784424
204, 37, 1.010686993598938
204, 38, 0.9305517077445984
204, 39, 0.9472604990005493
204, 40, 0.9523025155067444
204, 41, 1.0201709270477295
204, 42, 0.9044061899185181
204, 43, 0.9417638182640076
204, 44, 0.9464227557182312
204, 45, 0.9332444071769714
204, 46, 1.0125020742416382
204, 47, 0.8526064157485962
204, 48, 1.002519965171814
204, 49, 1.018693208694458
204, 50, 0.9049370288848877
204, 51, 0.9734295010566711
204, 52, 0.9060779213905334
204, 53, 0.8433610200881958
204, 54, 0.9158504009246826
204, 55, 0.9954338073730469
204, 56, 0.8761470913887024
204, 57, 0.9345893859863281
204, 58, 0.884014904499054
204, 59, 0.8793197274208069
204, 60, 0.8921932578086853
204, 61, 0.9689239859580994
204, 62, 0.9685441255569458
204, 63, 0.8250235319137573
204, 64, 0.8742618560791016
204, 65, 0.9797273874282837
204, 66, 0.8839762806892395
204, 67, 0.9589212536811829
204, 68, 0.9519925117492676
204, 69, 1.0308607816696167
204, 70, 0.9350467324256897
204, 71, 0.8857831358909607
204, 72, 0.9323434233665466
204, 73, 0.9030357003211975
204, 74, 1.0112531185150146
204, 75, 0.9793661832809448
204, 76, 0.9457956552505493
204, 77, 1.0048311948776245
204, 78, 0.940471351146698
204, 79, 0.9033443331718445
204, 80, 0.9591079354286194
204, 81, 0.9698131680488586
204, 82, 1.0067901611328125
204, 83, 0.9002977609634399
204, 84, 0.9926377534866333
204, 85, 0.8322189450263977
204, 86, 1.0217126607894897
204, 87, 0.9597223401069641
204, 88, 0.9324949979782104
204, 89, 0.9594890475273132
204, 90, 0.9032161831855774
204, 91, 0.9826353192329407
204, 92, 0.9127895832061768
204, 93, 0.9286450743675232
205, 0, 1.0054559707641602
205, 1, 0.953968346118927
205, 2, 1.0122367143630981
205, 3, 0.9689586758613586
205, 4, 0.9799492359161377
205, 5, 0.9011307954788208
205, 6, 0.9243168234825134
205, 7, 0.8714564442634583
205, 8, 0.9160054922103882
205, 9, 0.9902743101119995
205, 10, 0.8938292264938354
205, 11, 0.8844049572944641
205, 12, 0.9597753286361694
205, 13, 0.9309501647949219
205, 14, 0.9714888334274292
205, 15, 0.8697173595428467
205, 16, 0.8260642886161804
205, 17, 0.9385610818862915
205, 18, 1.0176607370376587
205, 19, 1.0421329736709595
205, 20, 0.9016236662864685
205, 21, 1.0016273260116577
205, 22, 0.877055823802948
205, 23, 0.9642188549041748
205, 24, 0.8971704244613647
205, 25, 0.9098240733146667
205, 26, 0.9192321300506592
205, 27, 0.8742986917495728
205, 28, 0.9608509540557861
205, 29, 0.8739214539527893
205, 30, 0.9323642253875732
205, 31, 1.011199712753296
205, 32, 0.9565284252166748
205, 33, 0.9455428123474121
205, 34, 0.8766087889671326
205, 35, 0.9198542237281799
205, 36, 0.9037380218505859
205, 37, 0.9306707978248596
205, 38, 1.0881316661834717
205, 39, 0.9621245861053467
205, 40, 0.8987513184547424
205, 41, 0.8799535036087036
205, 42, 1.0009654760360718
205, 43, 1.0164090394973755
205, 44, 0.9466282725334167
205, 45, 0.9454891085624695
205, 46, 0.9444813132286072
205, 47, 0.9010083079338074
205, 48, 0.9991396069526672
205, 49, 0.8479608297348022
205, 50, 1.0068479776382446
205, 51, 0.9417771697044373
205, 52, 1.0152709484100342
205, 53, 0.9019296765327454
205, 54, 0.9847353100776672
205, 55, 0.9557826519012451
205, 56, 0.8123341798782349
205, 57, 0.8946515321731567
205, 58, 0.9551284313201904
205, 59, 0.9800004363059998
205, 60, 0.9816026091575623
205, 61, 0.8806850910186768
205, 62, 0.9091470837593079
205, 63, 0.971185564994812
205, 64, 0.8953362703323364
205, 65, 0.9388587474822998
205, 66, 0.9556812644004822
205, 67, 0.7896535992622375
205, 68, 0.9990730285644531
205, 69, 0.879745364189148
205, 70, 0.8842883110046387
205, 71, 0.9414646029472351
205, 72, 0.9475998878479004
205, 73, 0.9687479734420776
205, 74, 0.9290015697479248
205, 75, 1.0076894760131836
205, 76, 0.9118778705596924
205, 77, 0.9684740304946899
205, 78, 0.8524856567382812
205, 79, 0.9408879280090332
205, 80, 0.8878923654556274
205, 81, 0.9515827298164368
205, 82, 0.9125872254371643
205, 83, 0.9563723206520081
205, 84, 0.983864963054657
205, 85, 0.9206635355949402
205, 86, 1.0139141082763672
205, 87, 0.9727614521980286
205, 88, 1.0279648303985596
205, 89, 0.877418041229248
205, 90, 0.9702194333076477
205, 91, 0.9491482973098755
205, 92, 1.0371097326278687
205, 93, 1.021433711051941
206, 0, 0.9491302967071533
206, 1, 1.043714165687561
206, 2, 0.8605650067329407
206, 3, 0.9728274941444397
206, 4, 1.0262459516525269
206, 5, 0.9321587085723877
206, 6, 0.955448567867279
206, 7, 0.9250931143760681
206, 8, 0.9091942310333252
206, 9, 0.967724621295929
206, 10, 0.876242995262146
206, 11, 0.8688806295394897
206, 12, 0.9000223875045776
206, 13, 0.8355011940002441
206, 14, 0.9546018838882446
206, 15, 0.9369835257530212
206, 16, 0.8034102916717529
206, 17, 1.0108274221420288
206, 18, 0.8904881477355957
206, 19, 0.9240583181381226
206, 20, 0.9371761679649353
206, 21, 0.9543277621269226
206, 22, 1.0016449689865112
206, 23, 0.9185186624526978
206, 24, 1.0055519342422485
206, 25, 0.8340754508972168
206, 26, 0.9316534996032715
206, 27, 0.8402040004730225
206, 28, 1.0365338325500488
206, 29, 1.0337536334991455
206, 30, 0.9460183382034302
206, 31, 0.9937595725059509
206, 32, 0.8280470371246338
206, 33, 0.9421747326850891
206, 34, 0.8665693402290344
206, 35, 1.0172736644744873
206, 36, 0.8316349387168884
206, 37, 0.924323558807373
206, 38, 0.8695582151412964
206, 39, 1.0218806266784668
206, 40, 0.9273037910461426
206, 41, 0.8991162180900574
206, 42, 0.9987737536430359
206, 43, 0.9031242728233337
206, 44, 0.950585126876831
206, 45, 0.8508818745613098
206, 46, 0.9843019247055054
206, 47, 0.9987275004386902
206, 48, 0.9817943572998047
206, 49, 0.9337379336357117
206, 50, 0.9407117962837219
206, 51, 0.8209368586540222
206, 52, 0.8694061636924744
206, 53, 0.9398994445800781
206, 54, 0.898635745048523
206, 55, 0.9748673439025879
206, 56, 1.038069248199463
206, 57, 0.9914638996124268
206, 58, 0.9051721692085266
206, 59, 1.0019890069961548
206, 60, 0.9477938413619995
206, 61, 0.9118022918701172
206, 62, 1.0179792642593384
206, 63, 0.8625084757804871
206, 64, 0.8689877390861511
206, 65, 0.8589200377464294
206, 66, 0.9385959506034851
206, 67, 0.8939305543899536
206, 68, 0.952156662940979
206, 69, 1.0716899633407593
