Iteration, Batch, Loss
20, 2, 1.1766740083694458
20, 3, 1.174075722694397
20, 4, 1.1525241136550903
20, 5, 1.267280101776123
20, 6, 1.216172218322754
20, 7, 1.1961501836776733
20, 8, 1.199783444404602
20, 9, 1.1146737337112427
20, 10, 1.227430820465088
20, 11, 1.1875414848327637
20, 12, 1.2578309774398804
20, 13, 1.3056457042694092
20, 14, 1.220159888267517
20, 15, 1.1782535314559937
20, 16, 1.2391325235366821
20, 17, 1.1632490158081055
20, 18, 1.2236196994781494
20, 19, 1.2124682664871216
20, 20, 1.1538808345794678
20, 21, 1.1828526258468628
20, 22, 1.1712045669555664
20, 23, 1.197500228881836
20, 24, 1.178887128829956
20, 25, 1.152805209159851
20, 26, 1.1926209926605225
20, 27, 1.2100341320037842
20, 28, 1.2539210319519043
20, 29, 1.1901273727416992
20, 30, 1.2371450662612915
20, 31, 1.2283766269683838
20, 32, 1.1871765851974487
20, 33, 1.150668978691101
20, 34, 1.1621016263961792
20, 35, 1.2488033771514893
20, 36, 1.1849052906036377
20, 37, 1.1522325277328491
20, 38, 1.217918872833252
20, 39, 1.2137696743011475
20, 40, 1.2264362573623657
20, 41, 1.2391185760498047
20, 42, 1.2726157903671265
20, 43, 1.2399200201034546
20, 44, 1.247369408607483
20, 45, 1.201364278793335
20, 46, 1.1479337215423584
21, 0, 1.235355257987976
21, 1, 1.161178469657898
21, 2, 1.123806118965149
21, 3, 1.197718620300293
21, 4, 1.1696408987045288
21, 5, 1.1716501712799072
21, 6, 1.1837100982666016
21, 7, 1.2366042137145996
21, 8, 1.192225694656372
21, 9, 1.121351718902588
21, 10, 1.1344131231307983
21, 11, 1.2045692205429077
21, 12, 1.1604334115982056
21, 13, 1.253677248954773
21, 14, 1.2082308530807495
21, 15, 1.2170896530151367
21, 16, 1.1989504098892212
21, 17, 1.1846739053726196
21, 18, 1.2217134237289429
21, 19, 1.2189608812332153
21, 20, 1.2210543155670166
21, 21, 1.2624707221984863
21, 22, 1.2219493389129639
21, 23, 1.213332176208496
21, 24, 1.186956763267517
21, 25, 1.2335805892944336
21, 26, 1.2480615377426147
21, 27, 1.2139784097671509
21, 28, 1.1449921131134033
21, 29, 1.1983418464660645
21, 30, 1.2266812324523926
21, 31, 1.1766557693481445
21, 32, 1.227046012878418
21, 33, 1.1216503381729126
21, 34, 1.2302815914154053
21, 35, 1.2236887216567993
21, 36, 1.1532787084579468
21, 37, 1.2046480178833008
21, 38, 1.1673831939697266
21, 39, 1.1853904724121094
21, 40, 1.2822434902191162
21, 41, 1.1691054105758667
21, 42, 1.1673915386199951
21, 43, 1.202393651008606
21, 44, 1.2047338485717773
21, 45, 1.1413081884384155
21, 46, 1.2424579858779907
22, 0, 1.1850897073745728
22, 1, 1.206974744796753
22, 2, 1.192155361175537
22, 3, 1.1993805170059204
22, 4, 1.2591071128845215
22, 5, 1.2092758417129517
22, 6, 1.2221195697784424
22, 7, 1.1736879348754883
22, 8, 1.209050178527832
22, 9, 1.1474945545196533
22, 10, 1.1923179626464844
22, 11, 1.2216237783432007
22, 12, 1.3123412132263184
22, 13, 1.174117922782898
22, 14, 1.2048088312149048
22, 15, 1.2334901094436646
22, 16, 1.2279456853866577
22, 17, 1.2861647605895996
22, 18, 1.1571581363677979
22, 19, 1.151216983795166
22, 20, 1.170714259147644
22, 21, 1.2364052534103394
22, 22, 1.1955201625823975
22, 23, 1.192021369934082
22, 24, 1.194883108139038
22, 25, 1.2482455968856812
22, 26, 1.1566476821899414
22, 27, 1.107201099395752
22, 28, 1.146104335784912
22, 29, 1.1774250268936157
22, 30, 1.1856653690338135
22, 31, 1.1664106845855713
22, 32, 1.155662178993225
22, 33, 1.133995532989502
22, 34, 1.1915682554244995
22, 35, 1.2021585702896118
22, 36, 1.1828409433364868
22, 37, 1.2136430740356445
22, 38, 1.1725353002548218
22, 39, 1.1742525100708008
22, 40, 1.195499062538147
22, 41, 1.1831104755401611
22, 42, 1.1836532354354858
22, 43, 1.2158334255218506
22, 44, 1.241524338722229
22, 45, 1.2205207347869873
22, 46, 1.1336075067520142
23, 0, 1.174553632736206
23, 1, 1.1957734823226929
23, 2, 1.1240981817245483
23, 3, 1.220322608947754
23, 4, 1.1565803289413452
23, 5, 1.0931446552276611
23, 6, 1.210655927658081
23, 7, 1.2572869062423706
23, 8, 1.2120472192764282
23, 9, 1.2069792747497559
23, 10, 1.2071566581726074
23, 11, 1.1692947149276733
23, 12, 1.2642452716827393
23, 13, 1.1624914407730103
23, 14, 1.174080491065979
23, 15, 1.2344211339950562
23, 16, 1.1352607011795044
23, 17, 1.1715086698532104
23, 18, 1.2123355865478516
23, 19, 1.2286186218261719
23, 20, 1.1514264345169067
23, 21, 1.1928790807724
23, 22, 1.1453526020050049
23, 23, 1.2273386716842651
23, 24, 1.1967488527297974
23, 25, 1.2348134517669678
23, 26, 1.1571186780929565
23, 27, 1.2179672718048096
23, 28, 1.1810494661331177
23, 29, 1.156650185585022
23, 30, 1.192041277885437
23, 31, 1.19894278049469
23, 32, 1.1882504224777222
23, 33, 1.1434142589569092
23, 34, 1.1589373350143433
23, 35, 1.2006641626358032
23, 36, 1.1941989660263062
23, 37, 1.1367623805999756
23, 38, 1.1998027563095093
23, 39, 1.248069405555725
23, 40, 1.1701993942260742
23, 41, 1.2182868719100952
23, 42, 1.2045034170150757
23, 43, 1.1659342050552368
23, 44, 1.1842727661132812
23, 45, 1.125087022781372
23, 46, 1.1773130893707275
24, 0, 1.1328803300857544
24, 1, 1.3412091732025146
24, 2, 1.1639394760131836
24, 3, 1.1522700786590576
24, 4, 1.1688381433486938
24, 5, 1.1732947826385498
24, 6, 1.155392050743103
24, 7, 1.2615119218826294
24, 8, 1.1527315378189087
24, 9, 1.1894580125808716
24, 10, 1.1610690355300903
24, 11, 1.2262505292892456
24, 12, 1.2092432975769043
24, 13, 1.199072241783142
24, 14, 1.168311357498169
24, 15, 1.131597638130188
24, 16, 1.1276379823684692
24, 17, 1.233573317527771
24, 18, 1.1460680961608887
24, 19, 1.1871817111968994
24, 20, 1.1887011528015137
24, 21, 1.2290716171264648
24, 22, 1.1933194398880005
24, 23, 1.184055209159851
24, 24, 1.2101068496704102
24, 25, 1.2222610712051392
24, 26, 1.2391330003738403
24, 27, 1.2116115093231201
24, 28, 1.1001842021942139
24, 29, 1.273832082748413
24, 30, 1.1881647109985352
24, 31, 1.1544586420059204
24, 32, 1.1597946882247925
24, 33, 1.1014354228973389
24, 34, 1.239363670349121
24, 35, 1.1995395421981812
24, 36, 1.1654937267303467
24, 37, 1.2518994808197021
24, 38, 1.1818816661834717
24, 39, 1.1096992492675781
24, 40, 1.1748946905136108
24, 41, 1.188048005104065
24, 42, 1.2001162767410278
24, 43, 1.311590552330017
24, 44, 1.1881717443466187
24, 45, 1.1465715169906616
24, 46, 1.1824086904525757
25, 0, 1.1791075468063354
25, 1, 1.088559627532959
25, 2, 1.1301790475845337
25, 3, 1.2142114639282227
25, 4, 1.1902507543563843
25, 5, 1.1837050914764404
25, 6, 1.1626867055892944
25, 7, 1.219732403755188
25, 8, 1.212534785270691
25, 9, 1.1938508749008179
25, 10, 1.2380465269088745
25, 11, 1.1875537633895874
25, 12, 1.19476318359375
25, 13, 1.1263350248336792
25, 14, 1.1732406616210938
25, 15, 1.2927910089492798
25, 16, 1.2298312187194824
25, 17, 1.1463432312011719
25, 18, 1.1565579175949097
25, 19, 1.2106256484985352
25, 20, 1.2060632705688477
25, 21, 1.2856574058532715
25, 22, 1.181340217590332
25, 23, 1.1818851232528687
25, 24, 1.1967883110046387
25, 25, 1.1829174757003784
25, 26, 1.1786682605743408
25, 27, 1.1925779581069946
25, 28, 1.1991134881973267
25, 29, 1.195830225944519
25, 30, 1.154862642288208
25, 31, 1.1446030139923096
25, 32, 1.140745759010315
25, 33, 1.2023184299468994
25, 34, 1.2398953437805176
25, 35, 1.2201155424118042
25, 36, 1.2000713348388672
25, 37, 1.2517882585525513
25, 38, 1.171154260635376
25, 39, 1.1392921209335327
25, 40, 1.1502320766448975
25, 41, 1.2494745254516602
25, 42, 1.1741254329681396
25, 43, 1.2453625202178955
25, 44, 1.192237138748169
25, 45, 1.2201881408691406
25, 46, 1.1624500751495361
26, 0, 1.1001691818237305
26, 1, 1.1391769647598267
26, 2, 1.2236443758010864
26, 3, 1.134374976158142
26, 4, 1.2109287977218628
26, 5, 1.1662770509719849
26, 6, 1.2573834657669067
26, 7, 1.2277381420135498
26, 8, 1.054677128791809
26, 9, 1.1377100944519043
26, 10, 1.1131798028945923
26, 11, 1.130104660987854
26, 12, 1.1263877153396606
26, 13, 1.1421314477920532
26, 14, 1.2426751852035522
26, 15, 1.1688662767410278
26, 16, 1.158864974975586
26, 17, 1.1840828657150269
26, 18, 1.222804069519043
26, 19, 1.165830373764038
26, 20, 1.1168171167373657
26, 21, 1.2308454513549805
26, 22, 1.2263342142105103
26, 23, 1.1823391914367676
26, 24, 1.2020808458328247
26, 25, 1.1903208494186401
26, 26, 1.1565057039260864
26, 27, 1.1803611516952515
26, 28, 1.183171272277832
26, 29, 1.2023438215255737
26, 30, 1.1747820377349854
26, 31, 1.1538136005401611
26, 32, 1.1355422735214233
26, 33, 1.2354460954666138
26, 34, 1.2433245182037354
26, 35, 1.2277348041534424
26, 36, 1.2120100259780884
26, 37, 1.180803656578064
26, 38, 1.1830965280532837
26, 39, 1.2337193489074707
26, 40, 1.184216856956482
26, 41, 1.1373404264450073
26, 42, 1.1630610227584839
26, 43, 1.1627901792526245
26, 44, 1.1770747900009155
26, 45, 1.2500876188278198
26, 46, 1.2207000255584717
27, 0, 1.1349436044692993
27, 1, 1.171146035194397
27, 2, 1.1856902837753296
27, 3, 1.1163175106048584
27, 4, 1.2659988403320312
27, 5, 1.1198714971542358
27, 6, 1.18152916431427
27, 7, 1.1801350116729736
27, 8, 1.220071792602539
27, 9, 1.199198842048645
27, 10, 1.1994340419769287
27, 11, 1.1945571899414062
27, 12, 1.087605357170105
27, 13, 1.1591806411743164
27, 14, 1.209640383720398
27, 15, 1.1949962377548218
27, 16, 1.1974492073059082
27, 17, 1.1887816190719604
27, 18, 1.2143207788467407
27, 19, 1.1941986083984375
27, 20, 1.172528862953186
27, 21, 1.1688343286514282
27, 22, 1.2607595920562744
27, 23, 1.094680905342102
27, 24, 1.1034852266311646
27, 25, 1.1580413579940796
27, 26, 1.1518275737762451
27, 27, 1.125078558921814
27, 28, 1.2092106342315674
27, 29, 1.1932252645492554
27, 30, 1.2119636535644531
27, 31, 1.2280365228652954
27, 32, 1.1654565334320068
27, 33, 1.1961753368377686
27, 34, 1.2267944812774658
27, 35, 1.2171392440795898
27, 36, 1.2163127660751343
27, 37, 1.0487091541290283
27, 38, 1.1544231176376343
27, 39, 1.1917641162872314
27, 40, 1.264397144317627
27, 41, 1.149144172668457
27, 42, 1.2189197540283203
27, 43, 1.2082961797714233
27, 44, 1.1783933639526367
27, 45, 1.1446146965026855
27, 46, 1.1344950199127197
28, 0, 1.1008647680282593
28, 1, 1.1630192995071411
28, 2, 1.2066055536270142
28, 3, 1.1143214702606201
28, 4, 1.159699559211731
28, 5, 1.106207251548767
28, 6, 1.1501356363296509
28, 7, 1.1827261447906494
28, 8, 1.1445609331130981
28, 9, 1.2143806219100952
28, 10, 1.1445860862731934
28, 11, 1.155556559562683
28, 12, 1.2827192544937134
28, 13, 1.213636040687561
28, 14, 1.1644988059997559
28, 15, 1.1952522993087769
28, 16, 1.1733561754226685
28, 17, 1.1480275392532349
28, 18, 1.176038384437561
28, 19, 1.2045232057571411
28, 20, 1.1325405836105347
28, 21, 1.1896997690200806
28, 22, 1.1945843696594238
28, 23, 1.1625458002090454
28, 24, 1.2198762893676758
28, 25, 1.1432288885116577
28, 26, 1.180715799331665
28, 27, 1.1498115062713623
28, 28, 1.1803698539733887
28, 29, 1.1441774368286133
28, 30, 1.1771403551101685
28, 31, 1.1671922206878662
28, 32, 1.154002070426941
28, 33, 1.123326063156128
28, 34, 1.1754297018051147
28, 35, 1.171370506286621
28, 36, 1.2109622955322266
28, 37, 1.1699641942977905
28, 38, 1.122214913368225
28, 39, 1.1404396295547485
28, 40, 1.1107218265533447
28, 41, 1.2990838289260864
28, 42, 1.265576958656311
28, 43, 1.1695619821548462
28, 44, 1.1901410818099976
28, 45, 1.2350473403930664
28, 46, 1.1715540885925293
29, 0, 1.229296088218689
29, 1, 1.1468688249588013
29, 2, 1.269639015197754
29, 3, 1.1621549129486084
29, 4, 1.2019083499908447
29, 5, 1.1844302415847778
29, 6, 1.1404331922531128
29, 7, 1.082777738571167
29, 8, 1.127572774887085
29, 9, 1.1683073043823242
29, 10, 1.1905666589736938
29, 11, 1.1472506523132324
29, 12, 1.1906241178512573
29, 13, 1.1553140878677368
29, 14, 1.1828590631484985
29, 15, 1.1712144613265991
29, 16, 1.2311725616455078
29, 17, 1.1893357038497925
29, 18, 1.1528644561767578
29, 19, 1.0835607051849365
29, 20, 1.3018721342086792
29, 21, 1.168747901916504
29, 22, 1.1960813999176025
29, 23, 1.2216979265213013
29, 24, 1.228899359703064
29, 25, 1.1659836769104004
29, 26, 1.168725848197937
29, 27, 1.1892764568328857
29, 28, 1.1195584535598755
29, 29, 1.275326132774353
29, 30, 1.1368917226791382
29, 31, 1.1456559896469116
29, 32, 1.1916604042053223
29, 33, 1.2158185243606567
29, 34, 1.1708699464797974
29, 35, 1.2204394340515137
29, 36, 1.1081857681274414
29, 37, 1.204919457435608
29, 38, 1.1037758588790894
29, 39, 1.1538245677947998
29, 40, 1.1348791122436523
29, 41, 1.2110179662704468
29, 42, 1.1926883459091187
29, 43, 1.1806716918945312
29, 44, 1.254679799079895
29, 45, 1.1883955001831055
29, 46, 1.2401249408721924
30, 0, 1.187991738319397
30, 1, 1.2186458110809326
30, 2, 1.1558185815811157
30, 3, 1.1586686372756958
30, 4, 1.2460553646087646
30, 5, 1.130397081375122
30, 6, 1.1878067255020142
30, 7, 1.1657304763793945
30, 8, 1.1497522592544556
30, 9, 1.1668983697891235
30, 10, 1.2836673259735107
30, 11, 1.1697208881378174
30, 12, 1.224193811416626
30, 13, 1.1695305109024048
30, 14, 1.1278728246688843
30, 15, 1.171494483947754
30, 16, 1.100143313407898
30, 17, 1.1371060609817505
30, 18, 1.200842261314392
30, 19, 1.217371940612793
30, 20, 1.190563440322876
30, 21, 1.1805652379989624
30, 22, 1.1553055047988892
30, 23, 1.2101210355758667
30, 24, 1.1423531770706177
30, 25, 1.1394741535186768
30, 26, 1.1615831851959229
30, 27, 1.1825977563858032
30, 28, 1.0739715099334717
30, 29, 1.166985034942627
30, 30, 1.1389827728271484
30, 31, 1.152367115020752
30, 32, 1.0897210836410522
30, 33, 1.1555167436599731
30, 34, 1.1651992797851562
30, 35, 1.123979926109314
30, 36, 1.255447506904602
30, 37, 1.2378007173538208
30, 38, 1.135436773300171
30, 39, 1.2149807214736938
30, 40, 1.104678988456726
30, 41, 1.1412482261657715
30, 42, 1.135351538658142
30, 43, 1.1751525402069092
30, 44, 1.1832624673843384
30, 45, 1.153584599494934
30, 46, 1.173782467842102
31, 0, 1.201198935508728
31, 1, 1.224165678024292
31, 2, 1.19293212890625
31, 3, 1.147322654724121
31, 4, 1.132625937461853
31, 5, 1.1195436716079712
31, 6, 1.1395717859268188
31, 7, 1.1645148992538452
31, 8, 1.0986031293869019
31, 9, 1.1925638914108276
31, 10, 1.1031631231307983
31, 11, 1.2434684038162231
31, 12, 1.1301344633102417
31, 13, 1.1873445510864258
31, 14, 1.1969622373580933
31, 15, 1.2263727188110352
31, 16, 1.1339836120605469
31, 17, 1.1655993461608887
31, 18, 1.1428238153457642
31, 19, 1.2043160200119019
31, 20, 1.236212968826294
31, 21, 1.1365244388580322
31, 22, 1.1514133214950562
31, 23, 1.1642298698425293
31, 24, 1.0509849786758423
31, 25, 1.1646182537078857
31, 26, 1.211328387260437
31, 27, 1.1792551279067993
31, 28, 1.168026328086853
31, 29, 1.2098439931869507
31, 30, 1.1841334104537964
31, 31, 1.1657005548477173
31, 32, 1.1767592430114746
31, 33, 1.136034607887268
31, 34, 1.1494594812393188
31, 35, 1.1279878616333008
31, 36, 1.1772058010101318
31, 37, 1.2174220085144043
31, 38, 1.2281019687652588
31, 39, 1.2321922779083252
31, 40, 1.1508784294128418
31, 41, 1.216599464416504
31, 42, 1.2501935958862305
31, 43, 1.1938129663467407
31, 44, 1.120274305343628
31, 45, 1.2609058618545532
31, 46, 1.1437236070632935
32, 0, 1.1982382535934448
32, 1, 1.2234092950820923
32, 2, 1.1654176712036133
32, 3, 1.178797721862793
32, 4, 1.1566177606582642
32, 5, 1.210957407951355
32, 6, 1.2045936584472656
32, 7, 1.1389073133468628
32, 8, 1.0535335540771484
32, 9, 1.1165859699249268
32, 10, 1.1874520778656006
32, 11, 1.2179346084594727
32, 12, 1.1833505630493164
32, 13, 1.1286393404006958
32, 14, 1.1546424627304077
32, 15, 1.1385823488235474
32, 16, 1.0957030057907104
32, 17, 1.2030556201934814
32, 18, 1.1746211051940918
32, 19, 1.1903486251831055
32, 20, 1.2000864744186401
32, 21, 1.1522091627120972
32, 22, 1.1981076002120972
32, 23, 1.1858707666397095
32, 24, 1.1483513116836548
32, 25, 1.0609829425811768
32, 26, 1.2129945755004883
32, 27, 1.1216399669647217
32, 28, 1.1706600189208984
32, 29, 1.1149065494537354
32, 30, 1.184880256652832
32, 31, 1.1986829042434692
32, 32, 1.117417335510254
32, 33, 1.1860884428024292
32, 34, 1.2017312049865723
32, 35, 1.1999435424804688
32, 36, 1.1159263849258423
32, 37, 1.1646896600723267
32, 38, 1.1195931434631348
32, 39, 1.1643248796463013
32, 40, 1.1591962575912476
32, 41, 1.130524754524231
32, 42, 1.1549807786941528
32, 43, 1.173486590385437
32, 44, 1.2213730812072754
32, 45, 1.2171714305877686
32, 46, 1.1800477504730225
33, 0, 1.068603277206421
33, 1, 1.1537548303604126
33, 2, 1.158913016319275
33, 3, 1.2055091857910156
33, 4, 1.153230905532837
33, 5, 1.1176509857177734
33, 6, 1.1592601537704468
33, 7, 1.1777204275131226
33, 8, 1.0697075128555298
33, 9, 1.1745446920394897
33, 10, 1.131654977798462
33, 11, 1.194268822669983
33, 12, 1.1307430267333984
33, 13, 1.1600852012634277
33, 14, 1.1793133020401
33, 15, 1.243308186531067
33, 16, 1.165548324584961
33, 17, 1.080771565437317
33, 18, 1.1755386590957642
33, 19, 1.1993348598480225
33, 20, 1.1647588014602661
33, 21, 1.1718631982803345
33, 22, 1.1750727891921997
33, 23, 1.1319324970245361
33, 24, 1.1448122262954712
33, 25, 1.2243733406066895
33, 26, 1.1886590719223022
33, 27, 1.171025037765503
33, 28, 1.1883643865585327
33, 29, 1.1862751245498657
33, 30, 1.1603084802627563
33, 31, 1.1538991928100586
33, 32, 1.2006782293319702
33, 33, 1.2056564092636108
33, 34, 1.1975297927856445
33, 35, 1.2086491584777832
33, 36, 1.1583075523376465
33, 37, 1.151967167854309
33, 38, 1.1961872577667236
33, 39, 1.1475253105163574
33, 40, 1.1836808919906616
33, 41, 1.2072303295135498
33, 42, 1.1387009620666504
33, 43, 1.1795607805252075
33, 44, 1.1849740743637085
33, 45, 1.1800953149795532
33, 46, 1.1679362058639526
34, 0, 1.1608326435089111
34, 1, 1.1107503175735474
34, 2, 1.1036049127578735
34, 3, 1.067735195159912
34, 4, 1.162953495979309
34, 5, 1.1841808557510376
34, 6, 1.313852310180664
34, 7, 1.2107264995574951
34, 8, 1.1450676918029785
34, 9, 1.1962499618530273
34, 10, 1.1460390090942383
34, 11, 1.196250557899475
34, 12, 1.107604742050171
34, 13, 1.19883131980896
34, 14, 1.2077617645263672
34, 15, 1.154287576675415
34, 16, 1.117780089378357
34, 17, 1.1055067777633667
34, 18, 1.1664009094238281
34, 19, 1.0800546407699585
34, 20, 1.2655109167099
34, 21, 1.1984840631484985
34, 22, 1.1603161096572876
34, 23, 1.139710545539856
34, 24, 1.2393267154693604
34, 25, 1.1434431076049805
34, 26, 1.2218358516693115
34, 27, 1.1489425897598267
34, 28, 1.1660655736923218
34, 29, 1.050135850906372
34, 30, 1.209630012512207
34, 31, 1.1938691139221191
34, 32, 1.1771942377090454
34, 33, 1.2139503955841064
34, 34, 1.1564606428146362
34, 35, 1.0842962265014648
34, 36, 1.2285934686660767
34, 37, 1.161098599433899
34, 38, 1.2679784297943115
34, 39, 1.2134805917739868
34, 40, 1.1958740949630737
34, 41, 1.1565759181976318
34, 42, 1.226083755493164
34, 43, 1.1783982515335083
34, 44, 1.17901611328125
34, 45, 1.1222527027130127
34, 46, 1.1457793712615967
35, 0, 1.1537139415740967
35, 1, 1.161064624786377
35, 2, 1.1189157962799072
35, 3, 1.1612043380737305
35, 4, 1.1905419826507568
35, 5, 1.1657207012176514
35, 6, 1.0711605548858643
35, 7, 1.1432361602783203
35, 8, 1.2870962619781494
35, 9, 1.211581826210022
35, 10, 1.1003402471542358
35, 11, 1.0671327114105225
35, 12, 1.1378741264343262
35, 13, 1.1502338647842407
35, 14, 1.1860910654067993
35, 15, 1.243627905845642
35, 16, 1.2344590425491333
35, 17, 1.206196665763855
35, 18, 1.1655300855636597
35, 19, 1.1559209823608398
35, 20, 1.1473243236541748
35, 21, 1.1200286149978638
35, 22, 1.1872376203536987
35, 23, 1.125795841217041
35, 24, 1.152787685394287
35, 25, 1.1728160381317139
35, 26, 1.1428619623184204
35, 27, 1.1507141590118408
35, 28, 1.1714272499084473
35, 29, 1.081337809562683
35, 30, 1.2158983945846558
35, 31, 1.1517448425292969
35, 32, 1.1532657146453857
35, 33, 1.1692272424697876
35, 34, 1.1946593523025513
35, 35, 1.128498911857605
35, 36, 1.140357494354248
35, 37, 1.0861459970474243
35, 38, 1.164694905281067
35, 39, 1.1175743341445923
35, 40, 1.1817327737808228
35, 41, 1.2476513385772705
35, 42, 1.1840968132019043
35, 43, 1.1537364721298218
35, 44, 1.1643317937850952
35, 45, 1.1470935344696045
35, 46, 1.1563502550125122
36, 0, 1.167244791984558
36, 1, 1.1723048686981201
36, 2, 1.1929314136505127
36, 3, 1.1553398370742798
36, 4, 1.1487319469451904
36, 5, 1.227141261100769
36, 6, 1.1170649528503418
36, 7, 1.17318594455719
36, 8, 1.109243392944336
36, 9, 1.1049021482467651
36, 10, 1.1877490282058716
36, 11, 1.1570438146591187
36, 12, 1.2077076435089111
36, 13, 1.2098498344421387
36, 14, 1.1491665840148926
36, 15, 1.1263799667358398
36, 16, 1.180413842201233
36, 17, 1.15122389793396
36, 18, 1.1806049346923828
36, 19, 1.1430332660675049
36, 20, 1.1878868341445923
36, 21, 1.141627311706543
