Iteration, BLEU1, BLEU2, BLEU3, BLEU4
334, 0.8222899794181717, 0.6294392923969563, 0.40269580547996725, 0.21877172325807712
335, 0.8227161884485172, 0.6304668764600173, 0.40603051429116016, 0.22301332367521437
336, 0.8219867111283461, 0.6311091120126069, 0.4064585577363588, 0.21990199431108803
337, 0.8214617521256142, 0.6300339605881514, 0.4039886390309373, 0.2184184356439605
338, 0.8200434176438652, 0.6287587486876848, 0.4062103132360512, 0.22218945676426624
339, 0.8208536284541436, 0.6310298742079055, 0.40973021822683625, 0.2249752469263436
340, 0.8204329392823455, 0.6295039573440082, 0.4082388725081287, 0.22489956300283467
341, 0.8223791193418958, 0.6326583579406143, 0.4096765392389155, 0.22591413784727982
342, 0.8215982404556559, 0.6299615400704498, 0.4047531316334997, 0.2228650769771708
343, 0.8223338469544522, 0.6313853211906238, 0.4105806901338761, 0.22696960659611856
344, 0.8250566712682873, 0.6328025484372917, 0.4101453601232456, 0.2263233433578799
345, 0.8235047447928543, 0.6323436738790693, 0.4090061426127523, 0.22513446991712738
346, 0.8253705558385874, 0.6351867645122433, 0.41173733016762676, 0.22603837072341904
347, 0.8234513685505691, 0.6340377353265648, 0.41018532175012196, 0.22443190614477007
348, 0.8245086045284847, 0.6354776123105793, 0.41124257178741835, 0.22454173776216685
349, 0.8274548336499838, 0.637850130125602, 0.4168285677016052, 0.22904156024447608
350, 0.8253685219496059, 0.6366566120934547, 0.41467387515892196, 0.22721399177820004
351, 0.8251121936091561, 0.6345358367902068, 0.4118190328134827, 0.22454619628200165
352, 0.8241831341000754, 0.6352855853667597, 0.41016238558979157, 0.2245275692568394
353, 0.8245355202996675, 0.634658606306668, 0.41042324353055204, 0.22530427165579928
354, 0.824941314011392, 0.635820824741269, 0.41278775057994443, 0.22858796498487122
355, 0.8238751750006392, 0.6353061812220412, 0.41245782520647095, 0.2289735809198938
356, 0.8256527600565121, 0.636461041592472, 0.4135961882170787, 0.2283062090281705
357, 0.8256708957087754, 0.6366135831880906, 0.4150977769822839, 0.22917007485431012
358, 0.8256898026372622, 0.637345094126374, 0.4141544482972559, 0.22758144030664937
359, 0.8273678921755425, 0.6387285503009927, 0.41648912270993743, 0.23098069169724691
360, 0.8259322675782927, 0.6376266773021596, 0.4158191642036383, 0.23106260552935176
361, 0.8263697624890792, 0.6379691717817654, 0.4157639945085008, 0.23109502857304798
362, 0.8285201726994278, 0.6395112653688287, 0.4153097850902779, 0.23032463154957183
363, 0.8270570968977043, 0.6390856807284871, 0.4174425110122555, 0.23184790685282258
364, 0.8268911742762756, 0.6396914068080717, 0.41867291861481726, 0.2331135508621559
365, 0.8271985676763342, 0.6394514451939983, 0.41988077999574475, 0.23373449143945277
366, 0.8274460251281149, 0.6393346603089989, 0.4192895413431916, 0.23549874821200995
367, 0.8299761969657365, 0.6416258707260643, 0.4216500548872163, 0.23498774382631735
368, 0.8283652851847096, 0.6411328949873599, 0.4189324102082588, 0.23391843928055459
369, 0.8291234172743439, 0.6409763357069612, 0.4185513991024268, 0.2331679151402509
370, 0.8289866202571002, 0.6409195699473023, 0.419481058786592, 0.23337185999250842
371, 0.8290412631741002, 0.6416615377069282, 0.41949988599472415, 0.23138391766509347
372, 0.8288291166473298, 0.6410549405923527, 0.41852466039687153, 0.2323110513199932
373, 0.8296316933789477, 0.6409305487680722, 0.41903582813536067, 0.2330318410830885
374, 0.8276946327570981, 0.6408558097869242, 0.4181075054260667, 0.23170339184407032
375, 0.8298946320357553, 0.6447425618262824, 0.42318470100158084, 0.23418017816400655
376, 0.8299362077869308, 0.6423754384771363, 0.41973823909787766, 0.2318439166793044
377, 0.8300653551660384, 0.6412526151525956, 0.41611449220451957, 0.22987609297105333
378, 0.8298975071821441, 0.6446997917606697, 0.42404554512601317, 0.23633356510283396
379, 0.8303473712162333, 0.6438951701947123, 0.42248576450716624, 0.23473602239362273
380, 0.8304065853095717, 0.644516281725615, 0.42548096665777957, 0.2391212835404545
381, 0.8291240142018553, 0.6434727598441292, 0.4229619233719389, 0.2366223613028609
382, 0.8327115308088098, 0.6459751784781707, 0.426851052126478, 0.23796115180393668
383, 0.8321121640214587, 0.6450904753351547, 0.4253196434650566, 0.23887042282907156
384, 0.8311108079101986, 0.6448888086017589, 0.4237447020649772, 0.23688054222924934
385, 0.8289237234579744, 0.6419933743621862, 0.4203887139121661, 0.23380491839857176
386, 0.8309659751633334, 0.6445285681822868, 0.4227710202419445, 0.23673244976447727
387, 0.8317304737165482, 0.6440632615326686, 0.42333252009331673, 0.2372870557033474
388, 0.8300340021343756, 0.6433183658385059, 0.42108082446130685, 0.23563692022827082
389, 0.8332541850045074, 0.6470703254322483, 0.4261207545152522, 0.23956294638128858
390, 0.8346363997627203, 0.6480517821474547, 0.42892951518680056, 0.24202985897023552
391, 0.8309533272429982, 0.6457623719655751, 0.42555768584305276, 0.24155857630616023
392, 0.8334664689725471, 0.6482444000083359, 0.42773160088298773, 0.23983879441190906
393, 0.8342052755411907, 0.6485858669146776, 0.427820597064524, 0.24121503275092285
394, 0.8338478088174047, 0.6490181434714032, 0.43033423502288526, 0.24147723266346358
395, 0.8329013757303865, 0.6459926663090497, 0.4246529099284278, 0.2374508482560791
396, 0.8352464825579811, 0.6490700901080625, 0.43022707198009386, 0.24336324215286204
397, 0.8346650272681968, 0.6499132266331661, 0.4305718581263173, 0.24289246458973837
398, 0.8344511413067127, 0.6494488943906168, 0.42844004155482457, 0.240201793939719
399, 0.8360082694159382, 0.6504709747707278, 0.429935950004861, 0.2417987019187531
400, 0.8360018321583091, 0.6513401563583479, 0.4314845443054604, 0.24349021973447801
401, 0.8369021311739147, 0.652736345385237, 0.433275573715705, 0.24470381360468327
402, 0.8372607041248401, 0.6533643151022814, 0.4331481218161774, 0.24427440967460817
403, 0.8373978554103549, 0.6539451673638461, 0.43499267429061356, 0.24603518471716182
404, 0.8376372136891745, 0.6538024428523844, 0.4342547478125293, 0.24607368356560835
405, 0.8375410551221922, 0.6535637219051283, 0.43550395357359106, 0.24644972957858363
406, 0.8375095408399896, 0.6539934116848234, 0.43562641105032934, 0.24759305782892146
407, 0.8381810707391046, 0.654523531895818, 0.4354950217178513, 0.24679681193504371
408, 0.8383194402596158, 0.6550051742311412, 0.4364341534421669, 0.2479421572587952
409, 0.8383936078757799, 0.6548160536289459, 0.43571246912592837, 0.24758432076320386
410, 0.8385244441180938, 0.6552645362711451, 0.43687351557307624, 0.24785023415374152
411, 0.8386624193415132, 0.6552564333927594, 0.4366118107390714, 0.24788310456138238
412, 0.838862055688528, 0.6555171531389373, 0.43694134456708633, 0.24783319763069883
413, 0.838074900030284, 0.6552744963836915, 0.4375878916258364, 0.24813028547027444
414, 0.839165860183457, 0.6566971113285869, 0.43788445478399324, 0.24943851619063206
415, 0.8389658297984962, 0.6567465336207403, 0.4393215056323064, 0.2506312422509564
416, 0.8394226807936809, 0.6570385588477722, 0.4391443845576084, 0.250579455782953
417, 0.8386888607489836, 0.6563930100326285, 0.4384841093432644, 0.2496995556173633
418, 0.8388634250212178, 0.6565712091769677, 0.43862295227725745, 0.2495377000815286
419, 0.8389050214510233, 0.6568129730734049, 0.4391281392870128, 0.250891937196102
420, 0.8386310552230528, 0.6563956485000705, 0.43804874240865455, 0.251066017875877
421, 0.8387641737046873, 0.6561760500021316, 0.4376800996212866, 0.24929183051317974
422, 0.8388134598145282, 0.6565599642665405, 0.4390007170406761, 0.25047109038175963
423, 0.8394052667966398, 0.657555866591773, 0.4398506117467595, 0.2519949867339284
424, 0.8394076077933512, 0.65828406433695, 0.44050362696807216, 0.252312142228547
425, 0.8392428918254607, 0.657087910019491, 0.43875877170976574, 0.25017447961959677
426, 0.8391311624203303, 0.6569434751445916, 0.43936406501534037, 0.2512627027571484
427, 0.8400771423706853, 0.658014193900883, 0.4415565790064583, 0.2527295583843003
428, 0.8408657151008946, 0.6584472784838673, 0.4414059040326658, 0.25274462566890904
429, 0.8405771645545277, 0.6583055672634762, 0.4418493827858565, 0.25250338471082007
430, 0.8403618697038492, 0.6587051476952553, 0.44188328990369224, 0.25342553908194526
431, 0.8404696291446846, 0.6580017604572088, 0.4412161274236203, 0.2526961628139584
432, 0.8406414818859456, 0.6584743276735788, 0.4418291562667035, 0.25325359207319337
433, 0.8400213718916043, 0.6575084477128231, 0.44064344165868335, 0.25240596769643914
434, 0.8404269772312359, 0.6584089686358333, 0.4416062188747058, 0.25347702727091526
435, 0.8408972034734116, 0.6593199155259715, 0.441993133670455, 0.25357039870519904
436, 0.8404831833957872, 0.6586933982992296, 0.4412712408242393, 0.25279248554485145
437, 0.8409145286044601, 0.6594989383793153, 0.44214179975939644, 0.2540350467389082
438, 0.840782464047387, 0.6591492307243259, 0.4422458760148929, 0.25426303833988695
439, 0.8414945013665486, 0.6594532020516201, 0.4427519851062893, 0.2540224253740623
440, 0.8410599704838411, 0.6591856042482857, 0.44301403973260717, 0.25490664230492815
441, 0.8410431880397926, 0.6598490602187765, 0.4435300903074116, 0.2551256578628596
442, 0.8411799602859872, 0.6597708108110577, 0.44250091852549855, 0.25557547900340694
443, 0.8410453405281516, 0.6603758469161131, 0.4438692023982878, 0.2562229931791166
444, 0.841049945333278, 0.6595410547845764, 0.4422312300868573, 0.25488335338595636
445, 0.8413565897656887, 0.6604356223972064, 0.4434295451516185, 0.25468960750921954
446, 0.8408701831932417, 0.6601257223377986, 0.4433731414004463, 0.25488601440811365
447, 0.8413235587192276, 0.6593036105734656, 0.4426144822036762, 0.2536131525146307
448, 0.8418856236954125, 0.660991584000336, 0.4443052925923856, 0.25539322177576135
449, 0.8411488330067309, 0.6593622221264956, 0.44171448874488584, 0.25284780620440966
450, 0.8412493556358372, 0.6601681061477972, 0.4433419863625253, 0.25404830658087085
451, 0.8416518789143362, 0.6603708390686569, 0.44379494190668495, 0.2551324641283759
452, 0.8415814203971513, 0.6603068062828018, 0.44374639444191005, 0.2557994384201321
453, 0.8419494626329371, 0.6605233263394643, 0.4442330426779762, 0.25562214390353655
454, 0.8415618001361055, 0.6600069499650857, 0.4429124309547929, 0.2550006199389981
455, 0.8415198175771355, 0.6602715565231876, 0.44352346080446203, 0.25543962425261063
456, 0.8406162687244825, 0.6588830079336448, 0.4428937462059852, 0.2551274534227022
457, 0.841345191482902, 0.6597419086993492, 0.4430539782472148, 0.25578004620530587
458, 0.8412060223034622, 0.6602032734984965, 0.4442998871045775, 0.2563320499856294
459, 0.842042045709952, 0.6606463746257402, 0.44389079142012233, 0.2561277806773416
460, 0.8417732093858408, 0.6601376637893146, 0.4431821432970484, 0.255452130089071
461, 0.8420454452597813, 0.6608559915690588, 0.4436547897223319, 0.2560493499475011
462, 0.841870390070822, 0.6610086302458439, 0.4435420875804555, 0.2564944359125268
463, 0.8421401960765129, 0.6610676810387269, 0.44382728488059886, 0.25563185142921474
464, 0.8421326919355578, 0.6620300592327772, 0.44445568771597105, 0.2551209287375733
465, 0.8423063667898273, 0.6615664993899123, 0.44450347475159985, 0.2559454908824208
466, 0.8434242458229319, 0.662801311011268, 0.44663887708819433, 0.25798459147350483
467, 0.8427530838496898, 0.6620543816549518, 0.44550361622328866, 0.2562320449798025
468, 0.8422290654997593, 0.6611599633902562, 0.444128144350262, 0.2550007866544262
469, 0.8415341249373385, 0.6605972420303794, 0.44419200181664953, 0.2553956415836499
470, 0.8422874011218264, 0.6613877163297056, 0.44468807503285696, 0.25585572855268107
471, 0.842821555023178, 0.6620576834582921, 0.44526377579290244, 0.2561221796716455
472, 0.8424827872046593, 0.6619914907721415, 0.4449238945462357, 0.25645431971041394
473, 0.8427659647777155, 0.6623434245491707, 0.4457051303437393, 0.25677848888454813
474, 0.8429534802788125, 0.6630921461848127, 0.4468533819425853, 0.25768593516958227
475, 0.8432016271749416, 0.6627143363551585, 0.4467876968781959, 0.2572519631960149
476, 0.8428579120971823, 0.6622068115684904, 0.44580824266420493, 0.2572576647541016
477, 0.8431187100937039, 0.6629036788430513, 0.4467631489825843, 0.25746030391201874
478, 0.8425141731855567, 0.6617705655260445, 0.4453337572693728, 0.25682379256575577
479, 0.8426583023179438, 0.6621023601708075, 0.4464004364398365, 0.25733939235704983
480, 0.8428415668486295, 0.6629319911149609, 0.44679950573029653, 0.2576668110116226
481, 0.8429211921448873, 0.6628568401816376, 0.4462951805367135, 0.25723044413498714
482, 0.842612779035073, 0.6621326319621912, 0.44598158933853527, 0.2579057733096289
483, 0.8426410024157237, 0.6620069546242726, 0.4450269343427963, 0.25612747802401276
484, 0.8425629016506113, 0.6623405788999432, 0.44645102320657026, 0.25734056235468405
485, 0.8423236622118654, 0.661394261136356, 0.4444359115161262, 0.2557037336346051
486, 0.8423648983142851, 0.6614923140453641, 0.4445818423797492, 0.2553839781009782
487, 0.8420539258754602, 0.6612508513221329, 0.4443018064737768, 0.2562026254334254
488, 0.841899465139667, 0.6607643691001802, 0.44377281894193016, 0.2563410602744415
489, 0.8429228621075091, 0.6623533225780384, 0.4457241761202609, 0.2582135529041639
490, 0.8431498650137855, 0.6627856693985216, 0.44647048567965314, 0.25863886069815495
491, 0.8430203079222385, 0.662472787878675, 0.4460266307255644, 0.2575843898883363
492, 0.8432361375923352, 0.6627642586847327, 0.44611054769590275, 0.25714895429435275
493, 0.8425745285797913, 0.6620391132492253, 0.4461564010032128, 0.257741734384713
494, 0.8424636337136047, 0.6622759328197692, 0.44730626157649134, 0.2585139735818677
495, 0.8426633846094487, 0.6630974759692319, 0.4483632564696799, 0.2593274087141109
496, 0.8427793059595206, 0.662248080446241, 0.4470729660947142, 0.2586117515785934
497, 0.84311594187975, 0.6626158546142896, 0.4473292964524436, 0.25738307364039115
498, 0.8421091200794123, 0.6622544033789667, 0.4465208963979871, 0.258389625822933
499, 0.8430188693304811, 0.6631576101636366, 0.44785186120964576, 0.25900190322244093
